,date,id_producto,demanda
9524,2023-02-10,63,308.27679087456363
9525,2023-02-10,64,374.4292631485614
9526,2023-02-10,65,342.0651321865944
9527,2023-02-10,66,395.31291882663663
9528,2023-02-10,67,328.0363934754505
9529,2023-02-10,68,257.17228764844276
9530,2023-02-10,70,221.75901882764902
9531,2023-02-10,71,100.10899319916733
9532,2023-02-10,72,259.3985783934304
9533,2023-02-10,73,505.88371592080966
9534,2023-02-10,74,396.9451283291537
9535,2023-02-10,75,442.5181591614082
9536,2023-02-10,76,596.3332677591434
9537,2023-02-10,77,144.3364035706154
9538,2023-02-10,78,334.65549763000035
9539,2023-02-10,79,467.29153226377184
9540,2023-02-10,80,103.55669840998324
9541,2023-02-10,81,193.74285419738314
9542,2023-02-10,82,520.8099010912583
9543,2023-02-10,83,335.03079813817294
9544,2023-02-10,84,377.8708993531209
9545,2023-02-10,85,450.78936968102516
9546,2023-02-10,87,456.1308855223533
9547,2023-02-10,88,254.79184279568014
9548,2023-02-10,89,239.41689253591812
9549,2023-02-10,91,315.1296506907447
9550,2023-02-10,92,177.63926895711938
9551,2023-02-10,93,85.01202268662836
9552,2023-02-10,94,366.7958300193686
9553,2023-02-10,95,326.47825262563947
9554,2023-02-10,96,140.50398661430972
9555,2023-02-10,97,421.36216904452976
9556,2023-02-10,98,390.7497140503865
9557,2023-02-10,99,366.1915005335659
9558,2023-02-10,101,606.6854909362492
9559,2023-02-10,102,324.11764873619813
9560,2023-02-10,103,137.85445818551034
9561,2023-02-10,105,232.54122221370105
9562,2023-02-10,106,463.5022529988246
9563,2023-02-10,107,358.46418659835854
9564,2023-02-10,108,348.3456599104693
9565,2023-02-10,109,144.15515496382886
9566,2023-02-10,110,227.4010279351105
9567,2023-02-10,111,387.1565176238573
9568,2023-02-10,112,232.95115067593815
9569,2023-02-10,113,121.19357838898667
9570,2023-02-10,114,386.11216633468666
9571,2023-02-10,115,393.24329221015523
9572,2023-02-10,116,151.4943845007192
9573,2023-02-10,117,400.5280050708925
9574,2023-02-10,119,493.3882608843551
9575,2023-02-10,121,408.2784455827905
9576,2023-02-10,122,367.2625089671119
9577,2023-02-10,123,277.04220154263476
9578,2023-02-10,124,596.5872610658471
9579,2023-02-10,125,277.7170267012634
9580,2023-02-10,126,214.72408362432634
9581,2023-02-10,127,493.280521439262
9582,2023-02-10,128,226.93357493218082
9583,2023-02-10,129,448.3153763272194
9584,2023-02-10,130,387.44111103105115
9585,2023-02-10,131,154.85020419414377
9586,2023-02-10,132,371.87064592417937
9587,2023-02-10,133,153.3299296074738
9588,2023-02-10,134,426.22111187238534
9589,2023-02-10,135,397.99479351301034
9590,2023-02-11,1,257.18423907780834
9591,2023-02-11,2,396.3572160760932
9592,2023-02-11,3,515.804753555437
9593,2023-02-11,5,179.21781592095158
9594,2023-02-11,6,91.76673478092287
9595,2023-02-11,7,275.96246520419027
9596,2023-02-11,8,150.2924782747732
9597,2023-02-11,9,397.140958652938
9598,2023-02-11,10,276.6302647721832
9599,2023-02-11,11,235.64435262877032
9600,2023-02-11,12,376.80338857582956
9601,2023-02-11,13,443.83907310080485
9602,2023-02-11,14,368.4755146638354
9603,2023-02-11,16,328.10330500549844
9604,2023-02-11,17,99.36915640185997
9605,2023-02-11,18,76.9169649502155
9606,2023-02-11,19,366.2588540654624
9607,2023-02-11,20,618.2669602856795
9608,2023-02-11,21,266.5327541895613
9609,2023-02-11,22,231.68710197620112
9610,2023-02-11,23,382.55032232841495
9611,2023-02-11,24,306.7905241818744
9612,2023-02-11,25,209.22037176811955
9613,2023-02-11,26,248.46524076040532
9614,2023-02-11,27,406.0394267227248
9615,2023-02-11,28,252.4708849351855
9616,2023-02-11,29,106.74231411505842
9617,2023-02-11,30,319.59144725721944
9618,2023-02-11,31,366.02599979116803
9619,2023-02-11,32,152.2060884890825
9620,2023-02-11,34,246.93617134384928
9621,2023-02-11,35,340.05222327409956
9622,2023-02-11,36,515.6922839896624
9623,2023-02-11,37,301.9149580116655
9624,2023-02-11,38,405.6858713569063
9625,2023-02-11,39,507.6552070242624
9626,2023-02-11,40,544.8243953470819
9627,2023-02-11,42,762.7651785378157
9628,2023-02-11,43,459.9969601628227
9629,2023-02-11,44,326.8404443570953
9630,2023-02-11,45,555.166745810694
9631,2023-02-11,46,439.29779299037637
9632,2023-02-11,47,213.57647174731844
9633,2023-02-11,48,113.91560781270617
9634,2023-02-11,49,489.57855138478317
9635,2023-02-11,50,352.15868168417455
9636,2023-02-11,52,272.7700370413522
9637,2023-02-11,53,441.55060933022924
9638,2023-02-11,54,538.8868805097163
9639,2023-02-11,55,563.0487837256487
9640,2023-02-11,56,208.397850823957
9641,2023-02-11,57,223.64617211065251
9642,2023-02-11,59,179.72627691948674
9643,2023-02-11,60,218.06255460460034
9644,2023-02-11,61,170.8079769678816
9645,2023-02-11,62,440.5090016329241
9646,2023-02-11,63,319.38254667003
9647,2023-02-11,64,391.6939094478994
9648,2023-02-11,65,359.82030277792455
9649,2023-02-11,66,406.4077340703452
9650,2023-02-11,67,345.5058279827963
9651,2023-02-11,68,269.4298073599248
9652,2023-02-11,70,233.85090438385757
9653,2023-02-11,71,112.03425277881341
9654,2023-02-11,72,275.26298697168113
9655,2023-02-11,73,525.8688937350717
9656,2023-02-11,74,415.6191880106153
9657,2023-02-11,75,459.96967985039464
9658,2023-02-11,76,614.953028092933
9659,2023-02-11,77,156.40290613121851
9660,2023-02-11,78,345.84848792253706
9661,2023-02-11,79,485.65087942081936
9662,2023-02-11,80,115.56904180615764
9663,2023-02-11,81,205.78163535295695
9664,2023-02-11,82,541.8660325433693
9665,2023-02-11,83,356.8976900883308
9666,2023-02-11,84,395.67360107238073
9667,2023-02-11,85,468.6596983534082
9668,2023-02-11,87,473.88204305216004
9669,2023-02-11,88,266.7414859202481
9670,2023-02-11,89,257.3824360520566
9671,2023-02-11,91,333.40439830844207
9672,2023-02-11,92,189.78317935463656
9673,2023-02-11,93,96.99566048587893
9674,2023-02-11,94,386.2340193395021
9675,2023-02-11,95,341.2086842231338
9676,2023-02-11,96,152.4418079920515
9677,2023-02-11,97,432.8645160265196
9678,2023-02-11,98,408.36757079894323
9679,2023-02-11,99,386.5197722198982
9680,2023-02-11,101,623.7678758130232
9681,2023-02-11,102,342.14193859022726
9682,2023-02-11,103,149.47982915431658
9683,2023-02-11,105,250.56862486069528
9684,2023-02-11,106,481.9665043306768
9685,2023-02-11,107,376.77015369847595
9686,2023-02-11,108,362.7906453409714
9687,2023-02-11,109,164.68095167456795
9688,2023-02-11,110,239.43357206065502
9689,2023-02-11,111,404.5734618968281
9690,2023-02-11,112,260.675114282315
9691,2023-02-11,113,133.08642067126948
9692,2023-02-11,114,403.5742461057025
9693,2023-02-11,115,414.6175081103547
9694,2023-02-11,116,163.33755179520904
9695,2023-02-11,117,422.950957812066
9696,2023-02-11,119,510.72184639267743
9697,2023-02-11,121,429.0120670005681
9698,2023-02-11,122,385.57126842562957
9699,2023-02-11,123,289.12312365890193
9700,2023-02-11,124,611.9225555585444
9701,2023-02-11,125,288.96436880043893
9702,2023-02-11,126,226.52023096032008
9703,2023-02-11,127,512.788892612899
9704,2023-02-11,128,238.9674007960066
9705,2023-02-11,129,465.24002628866674
9706,2023-02-11,130,406.6272251558721
9707,2023-02-11,131,166.85496206480548
9708,2023-02-11,132,389.1648179803533
9709,2023-02-11,133,165.3028919764265
9710,2023-02-11,134,443.57880626742644
9711,2023-02-11,135,415.7841132742624
9712,2023-02-12,1,261.65735169070194
9713,2023-02-12,2,402.26548209416524
9714,2023-02-12,3,522.6027887891369
9715,2023-02-12,5,186.44913209947936
9716,2023-02-12,6,97.87165988712967
9717,2023-02-12,7,283.16517878261857
9718,2023-02-12,8,156.47404827844093
9719,2023-02-12,9,402.35940970577303
9720,2023-02-12,10,282.5916542643763
9721,2023-02-12,11,241.55967583678375
9722,2023-02-12,12,381.6787413858956
9723,2023-02-12,13,451.3423695649735
9724,2023-02-12,14,375.35071359382437
9725,2023-02-12,16,331.13280776556076
9726,2023-02-12,17,106.80857576031575
9727,2023-02-12,18,82.99916590481097
9728,2023-02-12,19,372.0516415679094
9729,2023-02-12,20,617.7864911982406
9730,2023-02-12,21,272.40270538829736
9731,2023-02-12,22,237.52003535267158
9732,2023-02-12,23,391.2699273863336
9733,2023-02-12,24,314.08826949858576
9734,2023-02-12,25,216.2973834422528
9735,2023-02-12,26,254.3322622716414
9736,2023-02-12,27,411.05143724763275
9737,2023-02-12,28,257.8370519542341
9738,2023-02-12,29,111.01112489384558
9739,2023-02-12,30,326.8098773883803
9740,2023-02-12,31,373.07003851432
9741,2023-02-12,32,157.92149867219723
9742,2023-02-12,34,254.5796655619242
9743,2023-02-12,35,345.99180032732784
9744,2023-02-12,36,513.7616862877703
9745,2023-02-12,37,304.79436006372
9746,2023-02-12,38,412.63152011599686
9747,2023-02-12,39,513.6686963595248
9748,2023-02-12,40,551.4482667624225
9749,2023-02-12,42,766.8966183125312
9750,2023-02-12,43,465.1113266447619
9751,2023-02-12,44,332.71602604899545
9752,2023-02-12,45,561.5074751361908
9753,2023-02-12,46,443.1583796633322
9754,2023-02-12,47,220.8571119614871
9755,2023-02-12,48,117.73029436543673
9756,2023-02-12,49,492.76662942745224
9757,2023-02-12,50,359.5231842030307
9758,2023-02-12,52,280.24756141079433
9759,2023-02-12,53,444.29980813521706
9760,2023-02-12,54,546.0889684777912
9761,2023-02-12,55,569.3520679827861
9762,2023-02-12,56,211.54576178714794
9763,2023-02-12,57,225.35440083815502
9764,2023-02-12,59,187.05872835192076
9765,2023-02-12,60,223.92357941173486
9766,2023-02-12,61,177.00931473277979
9767,2023-02-12,62,447.369292725999
9768,2023-02-12,63,324.62948151134424
9769,2023-02-12,64,398.32420481343524
9770,2023-02-12,65,366.87685241592135
9771,2023-02-12,66,411.6501523100969
9772,2023-02-12,67,352.2600552330996
9773,2023-02-12,68,275.7228084854187
9774,2023-02-12,70,239.9883192666757
9775,2023-02-12,71,118.10084399219794
9776,2023-02-12,72,272.9437034281809
9777,2023-02-12,73,529.959506653141
9778,2023-02-12,74,416.66832097395763
9779,2023-02-12,75,466.75550805284456
9780,2023-02-12,76,617.6527108352211
9781,2023-02-12,77,162.61447872888039
9782,2023-02-12,78,351.16399576189815
9783,2023-02-12,79,486.4141237122867
9784,2023-02-12,80,121.71334793958975
9785,2023-02-12,81,211.9296131325036
9786,2023-02-12,82,544.0351286524447
9787,2023-02-12,83,359.88651886342177
9788,2023-02-12,84,402.7436699974869
9789,2023-02-12,85,475.83400006660213
9790,2023-02-12,87,480.965738075899
9791,2023-02-12,88,272.7563803562889
9792,2023-02-12,89,264.59221444981904
9793,2023-02-12,91,340.946085885892
9794,2023-02-12,92,196.0047769767125
9795,2023-02-12,93,103.11624110966385
9796,2023-02-12,94,387.99692793761005
9797,2023-02-12,95,344.6924258748013
9798,2023-02-12,96,158.51052780651025
9799,2023-02-12,97,438.55960150260125
9800,2023-02-12,98,415.29202510002597
9801,2023-02-12,99,390.83427734988163
9802,2023-02-12,101,623.3720930048812
9803,2023-02-12,102,349.4152240680678
9804,2023-02-12,103,155.21129158352142
9805,2023-02-12,105,257.86160943521554
9806,2023-02-12,106,482.84891976472227
9807,2023-02-12,107,384.3258030679217
9808,2023-02-12,108,366.0194736625608
9809,2023-02-12,109,169.1807442801446
9810,2023-02-12,110,245.50675507091455
9811,2023-02-12,111,411.3212651969343
9812,2023-02-12,112,264.8221754077995
9813,2023-02-12,113,139.1060262584333
9814,2023-02-12,114,410.38084152007013
9815,2023-02-12,115,419.9068820147522
9816,2023-02-12,116,169.28047052324382
9817,2023-02-12,117,426.41683736840696
9818,2023-02-12,119,517.4467309916117
9819,2023-02-12,121,433.666522692075
9820,2023-02-12,122,393.1281384981967
9821,2023-02-12,123,295.2361397380091
9822,2023-02-12,124,616.8329565149006
9823,2023-02-12,125,294.33631890054403
9824,2023-02-12,126,232.41528286706398
9825,2023-02-12,127,516.4404796520621
9826,2023-02-12,128,245.04462738536768
9827,2023-02-12,129,471.61435546767916
9828,2023-02-12,130,408.1621064102301
9829,2023-02-12,131,172.9639116766275
9830,2023-02-12,132,395.8181235997954
9831,2023-02-12,133,171.3774444630044
9832,2023-02-12,134,450.3464307345248
9833,2023-02-12,135,422.8686475313998
9834,2023-02-13,1,216.20313319913564
9835,2023-02-13,2,372.5967150773331
9836,2023-02-13,3,481.55321499277943
9837,2023-02-13,5,145.8338615868115
9838,2023-02-13,6,68.50581607281218
9839,2023-02-13,7,242.49820386321244
9840,2023-02-13,8,127.14699421326894
9841,2023-02-13,9,357.4953859163552
9842,2023-02-13,10,253.01801053855976
9843,2023-02-13,11,211.94289551428756
9844,2023-02-13,12,351.09270752336033
9845,2023-02-13,13,410.9111124190067
9846,2023-02-13,14,334.37966152598256
9847,2023-02-13,16,296.5161679041057
9848,2023-02-13,17,66.4313938554378
9849,2023-02-13,18,53.56514009891633
9850,2023-02-13,19,342.32190042998354
9851,2023-02-13,20,572.9100530017977
9852,2023-02-13,21,242.7165738695121
9853,2023-02-13,22,207.8364367928707
9854,2023-02-13,23,352.0019698009137
9855,2023-02-13,24,273.4798883291778
9856,2023-02-13,25,175.51747059560057
9857,2023-02-13,26,224.66611976653166
9858,2023-02-13,27,380.5967510413475
9859,2023-02-13,28,227.7169299569332
9860,2023-02-13,29,65.37599056975613
9861,2023-02-13,30,286.15022668772235
9862,2023-02-13,31,344.5026203744392
9863,2023-02-13,32,128.13317141366403
9864,2023-02-13,34,214.31021261517614
9865,2023-02-13,35,316.38762376459727
9866,2023-02-13,36,465.23977392834513
9867,2023-02-13,37,270.065919054804
9868,2023-02-13,38,371.7162846985457
9869,2023-02-13,39,471.97187524871424
9870,2023-02-13,40,510.3106192355963
9871,2023-02-13,42,723.3688035493769
9872,2023-02-13,43,434.72873821679696
9873,2023-02-13,44,303.057680785093
9874,2023-02-13,45,520.0182040742084
9875,2023-02-13,46,397.0464463280123
9876,2023-02-13,47,180.26545442489532
9877,2023-02-13,48,71.16872251879703
9878,2023-02-13,49,457.8413193774313
9879,2023-02-13,50,318.989647393978
9880,2023-02-13,52,239.82054620818687
9881,2023-02-13,53,409.419252258137
9882,2023-02-13,54,505.4330714392463
9883,2023-02-13,55,527.8442422333037
9884,2023-02-13,56,177.10010428653274
9885,2023-02-13,57,182.60232177257149
9886,2023-02-13,59,146.5506050560498
9887,2023-02-13,60,194.23628822498085
9888,2023-02-13,61,147.69124427966835
9889,2023-02-13,62,406.39833221088793
9890,2023-02-13,63,294.37773719959023
9891,2023-02-13,64,357.11671780907
9892,2023-02-13,65,326.0638051088217
9893,2023-02-13,66,381.38659769560854
9894,2023-02-13,67,311.16540697385153
9895,2023-02-13,68,246.4272256726881
9896,2023-02-13,70,210.56218988412093
9897,2023-02-13,71,88.69851832058065
9898,2023-02-13,72,236.34378131996073
9899,2023-02-13,73,484.1321344750513
9900,2023-02-13,74,373.24613692790535
9901,2023-02-13,75,425.6766373814871
9902,2023-02-13,76,570.4556487157215
9903,2023-02-13,77,133.32964573304434
9904,2023-02-13,78,320.97575853022227
9905,2023-02-13,79,442.7275048517813
9906,2023-02-13,80,92.3734631401612
9907,2023-02-13,81,182.56117723139414
9908,2023-02-13,82,508.0643474110175
9909,2023-02-13,83,324.73846101066647
9910,2023-02-13,84,361.91237317866853
9911,2023-02-13,85,435.1283288581335
9912,2023-02-13,87,440.19323337133847
9913,2023-02-13,88,243.21760296348018
9914,2023-02-13,89,223.88742825111422
9915,2023-02-13,91,300.56599145965174
9916,2023-02-13,92,166.67367933243895
9917,2023-02-13,93,73.76141604839812
9918,2023-02-13,94,345.2288271435109
9919,2023-02-13,95,310.48884143326814
9920,2023-02-13,96,129.0983106248832
9921,2023-02-13,97,408.7489887826423
9922,2023-02-13,98,374.34189283198884
9923,2023-02-13,99,345.170006368081
9924,2023-02-13,101,578.5905339588289
9925,2023-02-13,102,308.7821999543239
9926,2023-02-13,103,125.43579696659161
9927,2023-02-13,105,217.28306682782292
9928,2023-02-13,106,439.2574547128106
9929,2023-02-13,107,343.96237123933406
9930,2023-02-13,108,331.5980547483714
9931,2023-02-13,109,123.69753408935956
9932,2023-02-13,110,216.00008979968788
9933,2023-02-13,111,370.21239574628
9934,2023-02-13,112,218.585486068484
9935,2023-02-13,113,109.64306978847615
9936,2023-02-13,114,369.3294977041778
9937,2023-02-13,115,375.12177668236563
9938,2023-02-13,116,139.71204530328487
9939,2023-02-13,117,391.68316245022197
9940,2023-02-13,119,476.3567519218168
9941,2023-02-13,121,388.28247937140713
9942,2023-02-13,122,352.74792200164393
9943,2023-02-13,123,265.76212064598167
9944,2023-02-13,124,574.0864222693244
9945,2023-02-13,125,264.22310913468846
9946,2023-02-13,126,202.77557621400138
9947,2023-02-13,127,470.200662405613
9948,2023-02-13,128,215.54266182117226
9949,2023-02-13,129,430.2180714662436
9950,2023-02-13,130,365.17858203214655
9951,2023-02-13,131,143.56007157019576
9952,2023-02-13,132,354.63956725949265
9953,2023-02-13,133,141.94080940418007
9954,2023-02-13,134,409.29833704070643
9955,2023-02-13,135,382.0623446090658
9956,2023-02-14,1,226.48334392518606
9957,2023-02-14,2,380.5999197526262
9958,2023-02-14,3,489.74959917597243
9959,2023-02-14,5,154.4828290829928
9960,2023-02-14,6,76.9369077109959
9961,2023-02-14,7,251.05466495070232
9962,2023-02-14,8,135.5784368036011
9963,2023-02-14,9,368.19487001887046
9964,2023-02-14,10,261.17503906639195
9965,2023-02-14,11,220.06040377844784
9966,2023-02-14,12,358.3095047279503
9967,2023-02-14,13,419.62859950747315
9968,2023-02-14,14,342.6583973937459
9969,2023-02-14,16,306.0939751842643
9970,2023-02-14,17,75.34036730254682
9971,2023-02-14,18,61.8891150378813
9972,2023-02-14,19,350.3354658230501
9973,2023-02-14,20,576.1650536317766
9974,2023-02-14,21,250.7487092088677
9975,2023-02-14,22,215.90253819667942
9976,2023-02-14,23,361.82036326145044
9977,2023-02-14,24,282.0684996852242
9978,2023-02-14,25,183.98826121189904
9979,2023-02-14,26,232.72215036955913
9980,2023-02-14,27,387.9327193885156
9981,2023-02-14,28,235.38888158046848
9982,2023-02-14,29,75.5102776813046
9983,2023-02-14,30,294.71201309259504
9984,2023-02-14,31,353.55393601164815
9985,2023-02-14,32,136.11383122811728
9986,2023-02-14,34,223.22688793606446
9987,2023-02-14,35,324.502065012156
9988,2023-02-14,36,471.22678683115464
9989,2023-02-14,37,279.5325202802751
9990,2023-02-14,38,380.04053753408243
9991,2023-02-14,39,479.60127334792287
9992,2023-02-14,40,518.4689785164455
9993,2023-02-14,42,729.2124350470231
9994,2023-02-14,43,442.11995863916036
9995,2023-02-14,44,311.1413603139017
9996,2023-02-14,45,527.7796517339639
9997,2023-02-14,46,406.63077234947286
9998,2023-02-14,47,188.90319908172114
9999,2023-02-14,48,81.09083035894308
10000,2023-02-14,49,467.77782446138644
10001,2023-02-14,50,327.65516304689754
10002,2023-02-14,52,248.60035019118456
10003,2023-02-14,53,418.7313582443503
10004,2023-02-14,54,513.9831543529081
10005,2023-02-14,55,535.5872572758717
10006,2023-02-14,56,186.89069919486516
10007,2023-02-14,57,187.96414918477694
10008,2023-02-14,59,155.3061704526217
10009,2023-02-14,60,202.28045511951223
10010,2023-02-14,61,156.1160721849419
10011,2023-02-14,62,414.67899068607676
10012,2023-02-14,63,301.8890900682427
10013,2023-02-14,64,365.14153216804425
10014,2023-02-14,65,334.4719965429913
10015,2023-02-14,66,388.8706525906282
10016,2023-02-14,67,319.3347831004039
10017,2023-02-14,68,254.81840031868433
10018,2023-02-14,70,218.85502163460933
10019,2023-02-14,71,97.09772099697237
10020,2023-02-14,72,242.76336239554166
10021,2023-02-14,73,493.99842765959784
10022,2023-02-14,74,377.9153526457749
10023,2023-02-14,75,433.8087362863598
10024,2023-02-14,76,579.0047421932404
10025,2023-02-14,77,141.8019933221558
10026,2023-02-14,78,328.55437214106223
10027,2023-02-14,79,447.1493755989477
10028,2023-02-14,80,100.8175152123067
10029,2023-02-14,81,190.94273884028095
10030,2023-02-14,82,516.9562357957539
10031,2023-02-14,83,334.43926357997316
10032,2023-02-14,84,370.2757953257287
10033,2023-02-14,85,443.6280730266799
10034,2023-02-14,87,448.64674340902366
10035,2023-02-14,88,251.40047225058967
10036,2023-02-14,89,232.37049456321347
10037,2023-02-14,91,309.34639053542287
10038,2023-02-14,92,175.05852158097423
10039,2023-02-14,93,82.20031637188457
10040,2023-02-14,94,350.4910756982945
10041,2023-02-14,95,320.41750930912985
10042,2023-02-14,96,137.47550822009816
10043,2023-02-14,97,416.6560020516872
10044,2023-02-14,98,382.6040881724084
10045,2023-02-14,99,355.1791523358306
10046,2023-02-14,101,581.9466088075578
10047,2023-02-14,102,317.3468855291185
10048,2023-02-14,103,133.4287172180566
10049,2023-02-14,105,225.94408876736358
10050,2023-02-14,106,443.7299846396645
10051,2023-02-14,107,352.776705861982
10052,2023-02-14,108,341.3481032394675
10053,2023-02-14,109,133.8835904574962
10054,2023-02-14,110,224.1902375291802
10055,2023-02-14,111,378.3278473122855
10056,2023-02-14,112,228.75960425408903
10057,2023-02-14,113,117.97020329677706
10058,2023-02-14,114,377.4939452418648
10059,2023-02-14,115,385.90420756222466
10060,2023-02-14,116,147.90779300836311
10061,2023-02-14,117,401.75144243652085
10062,2023-02-14,119,484.51743053860355
10063,2023-02-14,121,398.5195611301724
10064,2023-02-14,122,361.51754837233693
10065,2023-02-14,123,273.97865845115757
10066,2023-02-14,124,580.7273560130643
10067,2023-02-14,125,271.9014541908409
10068,2023-02-14,126,210.8665112970093
10069,2023-02-14,127,479.67416384211265
10070,2023-02-14,128,223.73575449695363
10071,2023-02-14,129,438.10506844240535
10072,2023-02-14,130,370.23048817970357
10073,2023-02-14,131,151.91405291785213
10074,2023-02-14,132,362.70948659893565
10075,2023-02-14,133,150.26619578113332
10076,2023-02-14,134,417.48884659011037
10077,2023-02-14,135,390.44958572585256
10078,2023-02-15,1,225.9422407353786
10079,2023-02-15,2,377.00034322092597
10080,2023-02-15,3,482.7884676302738
10081,2023-02-15,5,147.99806167303632
10082,2023-02-15,6,73.88818300119509
10083,2023-02-15,7,244.4312104069586
10084,2023-02-15,8,132.49500025603174
10085,2023-02-15,9,367.9098474565044
10086,2023-02-15,10,257.79394550588313
10087,2023-02-15,11,216.64331473454058
10088,2023-02-15,12,354.05653158980294
10089,2023-02-15,13,413.09240997837605
10090,2023-02-15,14,335.7834169710941
10091,2023-02-15,16,308.45970746499825
10092,2023-02-15,17,69.12894011781007
10093,2023-02-15,18,58.703349236157905
10094,2023-02-15,19,346.8238409515061
10095,2023-02-15,20,571.5469961790905
10096,2023-02-15,21,247.23703856095653
10097,2023-02-15,22,212.4485457714245
10098,2023-02-15,23,356.3194367938768
10099,2023-02-15,24,275.4587322752677
10100,2023-02-15,25,177.31240798651288
10101,2023-02-15,26,229.22627256832402
10102,2023-02-15,27,383.7853065531044
10103,2023-02-15,28,231.58691247064326
10104,2023-02-15,29,74.86290274772635
10105,2023-02-15,30,288.09481465236877
10106,2023-02-15,31,350.9419998608073
10107,2023-02-15,32,132.596026547003
10108,2023-02-15,34,216.93137528685017
10109,2023-02-15,35,321.06735969627607
10110,2023-02-15,36,473.5842463207928
10111,2023-02-15,37,281.7670727514387
10112,2023-02-15,38,373.20522996299314
10113,2023-02-15,39,472.11542256394296
10114,2023-02-15,40,511.4927712871531
10115,2023-02-15,42,719.9787815286682
10116,2023-02-15,43,438.0183526885148
10117,2023-02-15,44,307.70383212204524
10118,2023-02-15,45,520.3823629617027
10119,2023-02-15,46,405.371277741212
10120,2023-02-15,47,182.36992398133498
10121,2023-02-15,48,79.54286222147219
10122,2023-02-15,49,469.7429654455764
10123,2023-02-15,50,321.1198890451442
10124,2023-02-15,52,242.19421132126715
10125,2023-02-15,53,420.8202197975452
10126,2023-02-15,54,507.31908091267815
10127,2023-02-15,55,528.1586269508762
10128,2023-02-15,56,189.49448765846043
10129,2023-02-15,57,185.45550487906348
10130,2023-02-15,59,148.9230799835832
10131,2023-02-15,60,198.79445738419872
10132,2023-02-15,61,153.00906462296825
10133,2023-02-15,62,407.8016756686984
10134,2023-02-15,63,297.8922814808784
10135,2023-02-15,64,357.9824025754706
10136,2023-02-15,65,327.69641187229263
10137,2023-02-15,66,384.8276709075608
10138,2023-02-15,67,312.37294965040655
10139,2023-02-15,68,251.63668572546067
10140,2023-02-15,70,215.60838852331926
10141,2023-02-15,71,94.02289422113152
10142,2023-02-15,72,249.20839008276835
10143,2023-02-15,73,492.9836077339505
10144,2023-02-15,74,374.6917654079325
10145,2023-02-15,75,426.7412967572627
10146,2023-02-15,76,576.7427909199369
10147,2023-02-15,77,138.75042857024073
10148,2023-02-15,78,324.633750687487
10149,2023-02-15,79,443.69310708669127
10150,2023-02-15,80,97.77034117694437
10151,2023-02-15,81,187.80223060692057
10152,2023-02-15,82,517.9019676002563
10153,2023-02-15,83,336.1615914538115
10154,2023-02-15,84,363.4351624372566
10155,2023-02-15,85,436.9279735854734
10156,2023-02-15,87,441.9188424541453
10157,2023-02-15,88,248.0419693272879
10158,2023-02-15,89,225.6464845995497
10159,2023-02-15,91,302.88072712937264
10160,2023-02-15,92,171.89330173872713
10161,2023-02-15,93,79.15700281015505
10162,2023-02-15,94,347.80319402685836
10163,2023-02-15,95,323.06223328908254
10164,2023-02-15,96,134.3675813160835
10165,2023-02-15,97,412.9887222729167
10166,2023-02-15,98,375.67367256909256
10167,2023-02-15,99,354.3116712773708
10168,2023-02-15,101,577.4335623411998
10169,2023-02-15,102,310.7143825234625
10170,2023-02-15,103,129.92321112092668
10171,2023-02-15,105,219.4492352978368
10172,2023-02-15,106,440.272236024869
10173,2023-02-15,107,346.3713299315177
10174,2023-02-15,108,343.85221747820924
10175,2023-02-15,109,133.18571083946972
10176,2023-02-15,110,220.81690306290966
10177,2023-02-15,111,371.25781378904776
10178,2023-02-15,112,227.36283927213572
10179,2023-02-15,113,114.81469948846551
10180,2023-02-15,114,370.46222653796303
10181,2023-02-15,115,385.7043900779836
10182,2023-02-15,116,144.600399399028
10183,2023-02-15,117,403.8082124490311
10184,2023-02-15,119,477.508477947983
10185,2023-02-15,121,397.83576537444696
10186,2023-02-15,122,355.0349629692164
10187,2023-02-15,123,270.626304819848
10188,2023-02-15,124,572.3170057173656
10189,2023-02-15,125,268.10465781050607
10190,2023-02-15,126,207.41872919890284
10191,2023-02-15,127,478.2818414750591
10192,2023-02-15,128,220.36177916154247
10193,2023-02-15,129,430.8455970529567
10194,2023-02-15,130,367.33261505318933
10195,2023-02-15,131,148.75497092350543
10196,2023-02-15,132,355.6183501704245
10197,2023-02-15,133,147.08399672135693
10198,2023-02-15,134,410.49193318406014
10199,2023-02-15,135,383.62514241257577
10200,2023-02-16,1,221.80620555324364
10201,2023-02-16,2,374.68377013146255
10202,2023-02-16,3,480.5879362182941
10203,2023-02-16,5,146.29588612653515
10204,2023-02-16,6,72.23096698265452
10205,2023-02-16,7,242.54673429282866
10206,2023-02-16,8,130.773565716373
10207,2023-02-16,9,363.88739870015434
10208,2023-02-16,10,255.75879789249754
10209,2023-02-16,11,214.57516998980373
10210,2023-02-16,12,351.21290466733353
10211,2023-02-16,13,411.2290978046776
10212,2023-02-16,14,333.6713865356769
10213,2023-02-16,16,303.8215832420983
10214,2023-02-16,17,67.70569714272004
10215,2023-02-16,18,56.8885766838075
10216,2023-02-16,19,344.67137613840987
10217,2023-02-16,20,563.9590652535198
10218,2023-02-16,21,245.07045936798113
10219,2023-02-16,22,210.3566583509064
10220,2023-02-16,23,355.4267972276002
10221,2023-02-16,24,273.57541582910653
10222,2023-02-16,25,175.40885838605664
10223,2023-02-16,26,227.0608835608955
10224,2023-02-16,27,381.03536859547694
